"","Sample1","Sample2","Sample3","Sample4","Sample5","Sample6","Sample7","Sample8","Sample9","Sample10","Sample11","Sample12","Sample13","Sample14","Sample15","Sample16","Sample17","Sample18","Sample19","Sample20","Sample21","Sample22","Sample23","Sample24","Sample25","Sample26","Sample27","Sample28","Sample29","Sample30","Sample31","Sample32","Sample33","Sample34","Sample35","Sample36","Sample37","Sample38","Sample39","Sample40","Sample41","Sample42","Sample43","Sample44","Sample45","Sample46","Sample47","Sample48"
"G931",179.664571396294,146.104310522321,191.020404287442,235.570779661632,355.821256665766,353.041205521978,254.20114283496,257.617856592638,146.741756562077,242.443910148972,480.099350683396,424.712545391474,169.786463642801,230.574231402169,104.440129365712,190.314394156413,317.656234861857,380.989793903986,354.02499627763,502.150702640382,166.980904809279,511.502960705873,385.773916538458,465.961974106768,259.588830638351,185.218054282392,237.720565233578,316.867887805635,231.599965358966,274.702175774562,248.87512088176,394.498819595873,209.625483819942,426.196896667209,288.159791284936,424.788864344246,271.877241366104,280.154613741315,134.109144984303,464.076150494973,198.576944554197,388.880593828893,136.950356454077,277.78911166211,268.249831331806,303.625058360032,129.930704480944,372.058957429778
"G932",84.8964458246224,129.434691200983,242.22174976655,327.073479199622,230.118020692675,155.811481766683,155.896794629253,119.822258880297,150.707749982673,114.736829905892,241.565778554382,212.851275662394,124.307946595622,153.377572430518,83.55210349257,132.732090283447,277.699475759737,154.561751015312,370.255368599814,225.273141303096,203.756461225609,312.640107510746,331.785200483458,256.979028638282,51.7225865557618,68.0801496821765,53.0450848041869,38.2595901684823,26.4966062063224,44.3068025442841,30.8605149893382,62.3952214666942,33.9100047355789,55.1438967179064,25.5704934246018,48.7933154990012,11.2009350375548,56.8145720174695,53.6436579937211,15.8207778577832,24.1921150725925,34.8724445553083,24.7128462774274,103.17881290307,26.024237368011,41.9803135353098,87.9530922640233,52.4444807015379
"G933",778.875532042176,303.975411153823,321.977691762854,353.356169492449,450.098683645585,497.018903863343,786.434785645659,864.71730158614,1605.2358369865,789.189847439656,1392.79348471941,362.342171592726,662.975715176651,819.706628817402,1263.72556532512,534.832246142126,763.1740988505,407.570477199612,765.87069395304,434.66799951875,797.135033672869,386.842664673107,388.718755596004,178.985393487364,296.672949300973,705.830963616682,697.444633536531,492.469596527643,872.4252932378,360.361994026844,997.491484494094,1310.29965080058,1078.95469613206,466.386516309073,509.442907459375,387.476328962657,999.938018807167,527.004133541355,1076.99959510471,425.051565112441,927.364411116045,487.157483030216,299.643261113807,307.552230768765,179.166864956691,570.151234991185,179.90405235823,321.593513735846
"G934",126.357500762229,137.279217940436,94.5255608845075,135.307183359367,108.46972781549,47.3351337012708,368.393062467853,154.770417720383,253.823578918186,250.425602664164,135.438553666474,498.962990389984,312.285817057295,117.826479483047,169.193009572454,80.029642670902,151.835684588058,184.095843566009,331.708234334628,632.154145418821,304.143790902616,539.205248713154,274.851645370912,528.956833267125,99.5415816733528,50.0589335898356,78.5853108210176,59.8419230840364,72.6203281210318,65.9679060103786,208.059601057151,114.726697535535,121.253956327221,255.157352609974,122.935064541355,97.5866309980024,226.055234394288,180.239331917489,137.203971407018,151.879467434718,98.7844698797527,86.6527410162207,342.890742099305,245.04968064479,217.202288802246,221.617004011984,258.861942004341,272.117588545716
"G935",97.7296294957863,151.987705576912,158.527242733393,280.348696456819,341.628955830095,171.589859667107,316.758455329501,149.777823600371,269.687552600573,408.064029839215,295.134758735898,257.4015426615,91.9676678065172,173.692482686215,75.196893143313,171.770940366814,314.659477929198,179.173494807559,282.00271909794,201.455716671932,198.786791439618,252.288694352026,185.524860625365,161.986780698061,167.85443184134,150.176800769507,273.083955103036,410.064325395528,320.903341832127,402.699605346938,102.536549803285,102.65020305811,87.3439515916426,162.627763201961,124.902025574017,157.860726614416,155.794823704172,351.662609556406,245.522896202031,221.490890008964,272.161294566666,338.157038112081,81.3464523298652,87.3051493795204,74.0689832781853,88.842058877051,99.946695754572,79.1614803042082
"G936",154.985372028671,183.365812534726,372.194395982748,75.9277719570551,133.813122164904,65.0858088392473,214.482214266998,262.61045071265,209.206152936474,286.34321898253,84.9017799103269,109.890658597794,92.9783015186767,220.41677627432,240.212297541139,111.260722737596,130.858386059444,80.7265196385706,118.684597605968,95.2696985246575,112.314537163384,49.4683714415738,69.6945243619098,62.994859160357,386.455552378899,141.166192723336,258.349209324095,88.2913619272668,76.5457512627091,104.367134882092,450.961719037749,160.013551825877,209.625483819942,98.1374433115284,336.350336585147,272.668527788536,189.397628816836,291.909352779412,279.565986851893,166.645526768649,103.824493853209,129.979111524331,248.1581647025,872.059389824982,268.249831331806,130.822372412361,189.898721933687,171.18670115785
"G937",309.970744057342,514.797067276636,571.091930343899,771.93234823006,850.524314366319,616.342886735297,1069.43215169239,662.017980313639,463.02973185466,2454.37044842169,1296.77361458273,2282.95368222084,417.391723121886,441.849298061425,788.522976711129,715.386927777697,582.369763913405,570.007986228444,3096.95791872666,2574.26664555168,1986.87398043898,4229.54575825456,1985.80313780484,6011.50941701693,647.020280876793,372.438465908377,683.692204142853,652.375063129249,617.27278902877,696.109097751309,1148.8075579902,1301.24227994251,760.406166797829,1533.7480426116,1479.15469656158,2218.66075768988,933.750675403434,783.649269206476,706.652033186519,1356.36802167394,1247.9099358279,1125.42889246677,1602.21620031988,1008.96973771559,1063.99093546907,993.859515789428,1236.34062648406,790.625284538279
"G938",128.331836711639,124.531861988824,132.926569993839,83.7152357475223,159.156516514317,53.2520254139296,131.072464274276,44.9333470801112,79.3198684119333,162.626984997047,40.4294190049176,58.4103500654941,47.4997844714979,55.8660032031687,84.5965047862271,114.188636493848,38.9578401245674,49.2234875844943,151.145342250335,91.3001277527968,92.4358580194224,57.3833108722256,63.8048462468188,46.9961647704251,97.5897859542675,65.0766136667863,180.74621488834,72.5951198068638,142.296588885805,56.1219498894266,87.6040425503795,103.656577597895,162.356992370347,21.496773296811,61.9592725288429,37.3125353815891,157.831357347363,273.297682635758,179.499932517452,178.247430531024,110.880527416049,238.823408166657,98.8513851097096,335.331141934976,199.185509085931,124.964654244643,108.941898372483,72.2348507775899
"G939",513.327346846554,280.441830935463,249.114238581046,231.677047766399,532.211281337685,315.567558008472,421.020642820403,497.262374353231,465.012728564959,497.858070635131,357.80035819352,584.103500654941,544.731570853986,305.739399348251,323.764401033709,424.547494656614,318.65515383941,265.806832956269,585.307801868747,534.899661508233,451.246016567933,315.608209797241,503.567478840278,333.972745389829,374.744778064387,382.450252626344,385.068023022986,183.44982978221,243.376234783998,237.287542514944,1069.16751930804,917.813580284276,466.519459089479,545.831113275548,595.005712380158,461.144668049384,631.325429389454,276.236367395283,697.367553918375,352.275986966638,276.193313745431,231.426222957955,608.55383958165,655.780724316625,690.643222458755,505.71633514629,454.757465683302,486.84310387088
"G940",593.287952797652,1069.79733409297,493.305270866023,314.418850540113,319.326768802611,237.66181712513,765.582348147478,879.695083946177,868.552559110669,454.956473365971,345.671532492045,463.322776790699,271.860468570913,160.487791020012,358.229643724394,172.746911618898,86.9059510471119,106.322733182508,820.648200540409,496.196346482591,352.846554805322,167.203095472519,115.830336263456,108.991105531411,359.130412311704,391.460860672515,356.580847850367,202.089117300188,145.240656242064,572.050050627313,856.130415833254,1250.92355295324,788.150716126939,436.477962156988,357.986907944425,416.178279256187,161.904424633747,143.015991630182,148.551668290305,112.854882052187,43.3442061717282,157.454370870938,648.712214782469,370.05478089274,1099.02356269524,219.664431289412,125.932836650761,115.773664944904
"G941",551.826897860046,445.176892463986,372.194395982748,549.989630201745,935.678119380349,650.858088392473,214.482214266998,291.567496608722,329.177453909523,450.965627108375,228.426217377784,195.031168862752,571.008047370134,804.470446125629,665.283624059588,781.752972919421,1311.5806175271,1351.67696907021,743.553932010037,614.291076945448,973.061344096931,1240.66675575467,1691.31923205029,1988.83769634841,198.107265487163,143.16855006693,282.907118955663,283.513373299779,464.181286503352,416.483943916271,318.560154728653,442.804797505572,280.528220994334,718.739941967289,945.124776193936,1048.5779173903,500.98727622518,507.412901811193,297.103336580609,1755.05162369008,1278.15007966864,906.683558438017,528.237089180011,442.478370718933,607.565849322412,1949.64386348869,1294.30971002171,1047.90009552696
"G942",88.8451177234421,128.454125358551,126.034081179343,50.6185146380367,86.1675407880061,46.3489850824943,168.805446413841,210.687471864521,164.588726954762,100.768868004305,118.256050589384,40.5902432658519,109.148440913229,107.669024355198,72.0636892623416,112.23669398968,56.9383817205216,38.3943203159055,271.858736396576,399.934255264968,289.234781544644,160.277523470699,109.940658148365,156.987188701207,123.93902816192,113.133189913029,86.4438419031193,60.8229382165615,130.520319460773,63.9987147861882,389.240689059073,367.326707021668,408.975208629103,74.7713853802121,81.6288828554596,66.0144856751193,239.292703075035,128.32256783256,125.85627452373,141.332282196196,89.7124267275305,161.681333847339,426.296598285623,480.178321587362,454.423221733731,85.9131997931922,124.933369693215,266.1804775229
"G943",167.818555699835,244.16089476549,280.622758875882,260.880036980651,263.571301233901,566.049307177697,144.974089273063,255.620818944633,170.537717085657,289.336353675727,108.148695838154,125.730753530809,580.10375077957,408.329696139524,373.895663129251,361.109363271143,332.640019525152,365.238277876947,221.138822889752,129.011050085474,130.20534839295,132.575235463418,200.249055913093,157.987107100578,183.468797594023,229.269915841447,365.421695317732,207.975208095339,238.469455856902,140.797172529614,127.424061891461,189.198413479653,214.763363325333,103.745297215044,272.424103023642,137.769361408945,251.511904934186,130.281691005577,270.281507583749,157.153060053979,138.096656872715,274.752593466066,141.069164166981,238.104952853237,260.24237368011,116.178076993067,541.71109098978,318.624958224438
"G944",115.498653040475,296.13088441437,334.778028132631,208.314656394997,169.293874254083,177.506751379765,195.615723197216,235.650442464583,179.461202281999,120.723099292286,104.105753937663,137.610824730571,163.722661369844,395.12500447332,245.434304009424,267.416123071063,141.846494812527,247.101907674161,133.900571658015,214.356821680479,158.035499194496,169.181830330182,90.3083977647281,178.985393487364,158.095453245913,104.122581866858,150.294406945196,185.41186004726,236.506744286063,137.843385693328,148.329572045529,203.287657036649,114.060925019674,142.065632222403,147.522077449626,83.2356558512373,239.292703075035,113.629144034939,333.209644845614,236.256949342895,267.121270593209,340.270519600281,127.683039100042,262.907552108783,275.25635677704,100.557495212486,142.923774929038,238.473959416427
"G945",249.753497600343,354.964834960271,375.148319760389,756.357420649125,503.826679666342,747.500653032568,232.355732122581,511.241637889265,418.412305872948,574.681861093858,447.755815479462,606.873637121151,548.774105702625,341.290492295721,317.497993271766,323.046484439861,679.264904736047,595.604199772381,751.669118171129,386.040757563456,886.589089820697,1302.99690377105,1923.96151759638,1130.90770968831,559.189473517952,336.396033723695,413.555198195605,316.867887805635,508.342296847222,422.391517588842,643.093312358468,523.314760688403,334.989743751476,610.321433165981,990.364879945155,563.514957429641,230.128301680672,667.081440412012,238.30163454903,667.636825598449,545.330593928022,798.896002539791,445.860934921919,277.78911166211,879.819409480066,1105.15616097606,946.495208795797,1029.09924395471
"G946",249.753497600343,194.152036801474,398.779709981516,139.200915254601,200.719683247355,267.246275688425,263.137901762752,127.810409472316,111.047815776707,158.636138739451,165.760617920162,226.711358728782,806.485702303305,449.975262163704,482.513397669592,427.475408412867,287.688665535267,287.465167493446,312.434667202035,516.044200341895,317.064932346191,205.788425196947,276.814871409275,290.976254216887,194.203674048992,214.252235764497,165.029152724137,242.310737733721,172.718618233805,165.412062831994,102.536549803285,91.5800831204706,88.3715274927207,241.137717851184,179.976934488544,128.202044644434,128.301619521083,92.0787891317609,178.46832370988,299.540060774028,148.176704819629,114.128000362827,136.950356454077,215.286561538135,267.248899125344,201.114990424973,167.910448867681,173.165738165455
"G947",84.8964458246224,86.2897941339885,89.6023545884394,115.838523883199,90.2224838839123,79.8780381208945,169.79841962804,128.808928296319,154.67374340327,192.558331929019,147.567379367949,133.650800997317,58.6167553052527,42.6613115369652,101.306925484741,35.1349650750302,61.9329766082866,26.5806832956269,55.7919048575062,91.3001277527968,61.6239053462816,74.2025571623606,44.1725858631822,53.9955935660203,53.6743822748471,62.0730776513962,43.2219209515597,124.588921830699,89.3033764731607,122.089855899805,89.5950435174336,108.688450296822,105.840317811049,62.6210352559276,80.6454023391288,93.7597042921984,49.8950742581988,62.6919415365181,43.3275699180055,55.9000817641672,33.2641582248147,69.7448891106167,49.4256925548548,31.7473270470983,24.0223729550871,60.5297543997491,49.973347877286,66.2977397547743
