"","Sample1","Sample2","Sample3","Sample4","Sample5","Sample6","Sample7","Sample8","Sample9","Sample10","Sample11","Sample12","Sample13","Sample14","Sample15","Sample16","Sample17","Sample18","Sample19","Sample20","Sample21","Sample22","Sample23","Sample24","Sample25","Sample26","Sample27","Sample28","Sample29","Sample30","Sample31","Sample32","Sample33","Sample34","Sample35","Sample36","Sample37","Sample38","Sample39","Sample40","Sample41","Sample42","Sample43","Sample44","Sample45","Sample46","Sample47","Sample48"
"G908",513.065306072998,572.886390385996,258.598127920338,487.089053326589,498.84832268409,372.587871889758,388.891946970377,160.106141543697,236.643319493156,261.111399648452,171.379084517278,155.091931751268,556.925946564979,570.039160269934,568.797093534916,803.139472207114,503.523885518128,916.275843623726,143.956641933656,316.418700971932,370.949711859375,264.397955904774,341.023373781407,289.332150166514,407.720556573264,262.920511569626,464.767114300063,549.316850838434,480.286680113312,433.791904611597,199.853020837037,288.310912964773,178.415017391774,274.860444649135,249.734838434556,276.165423673141,416.581958022478,341.219853178492,420.920812180876,589.442323331212,1584.99719064905,381.865303131918,188.840761930391,123.809092808397,234.615082671083,237.313669115517,168.111588740176,102.010538124349
"G909",180.606222954978,87.9851717284444,49.3387889964881,87.3451467106647,85.054886475628,96.5303002352332,83.312857428069,57.0156837294257,132.871500221261,102.31273125952,101.29265632883,111.905525714462,262.627768927797,110.080365053842,142.395171492907,101.220629100319,220.005768603496,238.620478286909,28.3701571692875,60.1352196543619,85.7099512616228,97.99829834421,50.330933616515,38.4521386716694,56.1095994000214,129.731827635275,100.312799213307,85.8685003475409,221.482917414991,72.6631711121686,89.6992422427509,82.9065558766461,121.688908820862,70.580724571457,82.7084412642815,71.4278216834771,152.917659357429,199.222365204039,239.021410766865,378.330065124198,329.568407482177,1024.7192526996,93.664580235657,80.8795623872645,41.2291043856643,52.7807760629377,66.0415360542896,34.8149500510431
"G910",309.417962844626,575.480594866328,130.044185299959,259.843892830181,347.917042362893,387.978180536594,366.650772255295,498.718072195476,534.865462648099,798.974137276873,563.104366810177,257.822249115414,517.928660147517,498.819472614304,649.857421085239,725.284453784178,490.556178979585,657.432826066152,471.740396959828,587.95969251713,554.668295470257,659.783314511588,585.225044373249,789.581226894397,440.685835801335,320.777050211657,461.538847566245,206.731765739807,391.449581279084,342.987539174219,396.021382437875,552.911951160729,365.693583675406,354.728091173052,677.796350622323,444.374711573433,714.90808842187,1025.80813518751,1261.10411312732,2673.96556634455,1336.29120668373,821.451989863158,786.041201528471,331.736312425975,577.902249995309,469.202353122348,514.72989266719,537.267702556423
"G911",66.788638491407,110.569932111045,84.7861496050221,194.584508513219,82.0955205628418,134.450248360144,95.6826035476663,264.084893931354,218.523453321189,167.732203068156,396.829436226791,209.060803322363,73.5562748438674,76.0108115848981,82.4376728185702,128.060322772052,140.287323068148,129.175438202206,70.7106793446325,124.111203113818,143.662770685901,328.602010320035,227.413554350204,131.202504884937,75.2079688307812,123.059327462928,151.405230296181,91.8711901636084,190.507451130417,185.37348211228,243.751669939623,81.4835865269653,123.296692034456,173.233326241139,282.062592906156,209.993123931854,183.766237973904,76.4458890654444,131.831362301343,341.591503768495,178.964292889089,281.425536412601,183.820955263961,117.104871229156,151.345239391073,197.142368829618,170.623518117166,271.245562939979
"G912",566.477437696374,573.853325225098,347.536758906928,201.715125201146,414.362308625362,273.963824277764,702.085746768328,634.382915196285,887.310389956179,454.387128202877,204.841776726098,554.579641914913,3198.89216213301,1039.69421374988,2211.77715558466,463.376604876166,722.212518598301,624.336312151293,1626.19333793946,1728.76519953612,1404.3984212834,747.974360196635,543.172284556416,753.674067196545,684.841582205143,556.614193375243,578.912444748922,423.054360631201,374.071993264819,325.150718556458,804.392994855627,830.857360952021,583.925133105153,284.027581905305,235.812805287133,239.482614305769,453.428203300621,574.707924565905,348.83073902952,227.882333426488,333.766638873147,414.872790884972,852.829463520537,1047.37121135084,1418.8849137582,528.198193598006,729.471689653695,756.974155328816
"G913",68.8044399256833,136.688558234348,71.9760543011462,57.09087483287,37.9130743965954,124.055390481374,127.445948729191,99.3010114760496,176.136692984828,66.9951943489313,129.725696221518,83.3075851954873,36.938035179969,40.5783444443788,47.9372056755339,23.2277215239244,67.0762707659989,31.7978332317535,60.3556725742795,46.3935708950047,39.7069875894102,10.9323245193891,24.1963502053025,46.7453916975323,122.850404060928,133.100129736923,119.035653086716,46.1662016295537,63.5005698608822,86.8775580859745,128.831661136513,67.4874382045061,153.534534855366,106.660992557703,86.7791656131157,69.7863186049174,144.955737445522,41.4880184726645,86.1711395427534,79.4154486228968,24.9040705922991,55.9460478492414,71.4746411748359,141.231315384256,100.094919664435,39.0521173248498,70.5518063192787,45.4022078935807
"G914",254.566197006848,338.448297355368,264.657161193757,135.166920051334,86.4688240785281,114.436498649823,380.155402740851,356.529184902885,967.661417942605,133.590354885925,113.279749874507,157.106483887776,249.591308083258,572.228622449093,389.4857518612,180.047169626419,528.072804311532,207.978436562735,283.722604039005,351.388952158802,413.054996734014,297.328518031336,146.038679661591,107.108674366714,411.286370966718,311.913189541368,392.202398466339,156.277503408563,102.901924581411,74.4531077598248,209.773890352275,522.553235535139,242.433950818131,318.51200927923,162.619746474055,103.21376062759,235.104394379899,158.021216072604,288.110098860299,144.623595026246,76.2232623014358,167.275284051303,372.70879885383,353.098249101233,393.579927703443,411.450102724788,238.825369282344,113.734557488547
"G915",755.361081925166,605.931571548792,554.796753578169,424.33954868356,483.043459939073,305.262350558562,840.388315366055,683.011286192893,954.090787307713,784.2496108524,925.72973157888,836.729223997923,160.52177749686,162.511317320503,466.173672185574,389.237863305227,407.654780259971,245.392027312598,526.873221298953,521.196357369538,997.918404126849,719.191856991415,736.315940092774,369.806767724087,419.193071882815,1094.99271767953,395.684152669521,319.851133806732,517.187578234197,576.644372895237,887.855730646456,809.013821856826,1056.50256084661,364.38816527154,436.022868457727,1193.27030822296,422.461423212036,266.147681867428,308.762752803263,433.035912138494,249.53121586119,604.313601381423,713.19363632174,630.674197975014,396.275969529912,544.831101352205,848.289179721322,514.661427310659
"G916",330.689527908842,511.500764590357,418.833037783771,614.882356716836,1041.67313237254,892.230379446337,636.00442105367,229.534049881043,308.76372072729,1010.50548880593,999.866424354266,1332.39615274419,715.820367295581,752.369642382491,764.361280429959,405.557463547646,898.877983131903,533.84657397148,708.521618592235,1075.3109684681,759.647531111697,1460.80280724498,1297.95720973152,1102.12898019091,488.758657004209,253.767458895327,589.967916325235,882.78097734407,1039.92546059276,478.08076374531,498.576233791237,802.133025784504,481.167999844249,602.246306241588,1050.18604571198,737.243627503538,479.91859652385,377.916584109399,424.249560459223,1034.99583470227,906.041929002585,1262.87842564791,702.281653953382,532.221969054294,868.098993875524,1062.38008762469,370.335051475733,1074.76455147148
"G917",474.444741332936,166.731496031958,144.360889541333,255.878323592707,191.719408845389,269.486950185738,101.649291426507,275.466119703401,200.416158737052,82.2268070165565,138.541348591371,79.0151628779617,389.279528996984,273.169005254442,239.197228253265,138.856331846988,155.120112077895,322.833795087212,117.922889746673,231.590453299272,106.921250237968,129.604288124746,76.6421420420478,173.491966787721,371.221815547096,132.716406707615,216.27182278291,393.523013813209,244.340480377405,127.113332231654,237.53466927351,234.329084394588,74.622474300725,88.34347492479,87.2914426034409,152.189406976554,178.410481918744,110.655500466763,145.074157498617,156.834451325015,180.098245154321,165.661864905769,185.161763950792,206.990754491883,216.909062799285,232.950020398533,160.13948453001,144.858113781655
"G918",155.454421743744,169.703339103144,281.711610664578,380.193275896136,368.274239915206,454.349970420213,423.433790440055,649.206649843354,657.009389524543,861.797875184401,579.14258534183,566.492950465966,297.026900778728,265.271364879746,284.968002311277,1080.40359906655,376.13006339748,595.558943041482,488.717203990015,510.608624318936,354.106893041541,685.67769506212,449.199292467014,1141.21189320402,205.299343710011,229.881471126869,180.188376892005,402.684610559833,545.071821590512,406.680281238253,245.178312482914,568.004354385492,541.745209875664,448.390487094211,1478.53877944128,470.032918712936,297.807607645637,349.31391756681,367.874076456825,1163.52139162344,836.577588941892,1355.52583776592,453.04880956686,786.47515963442,657.37619311691,1355.014150419,1489.75179191018,1101.74983098124
"G919",198.194969029929,151.537669166994,283.525747490211,358.730445712514,309.310549917183,269.631542831675,266.251186522499,307.305376175933,174.181336888903,309.692614799808,160.205246877262,347.838311777213,162.858935695609,169.049323861319,281.420382535959,275.8727342283,240.137305072683,369.299481025203,200.982266501671,241.190035483538,196.927681514847,222.159306310488,224.30780910498,233.773784048703,197.268456402331,179.639548440491,406.056110597099,222.812207181145,307.587617188613,308.603080267485,224.594832039797,224.000501649387,195.267358577787,365.828893106501,238.263632351815,262.929186539003,418.604065930702,364.128990859976,413.154733552341,216.395329896687,277.020074927127,261.612339593185,474.756411061314,214.064212291847,197.024407878632,458.258924209967,240.623245572869,394.050319046407
"G920",231.115395467535,608.858787439338,225.126962546592,306.407038163818,917.591194262538,298.827090371392,215.369367626194,286.938584278749,400.597588011771,462.48041198055,474.057434375915,360.460250939942,163.015023852925,231.443256733345,781.793263230017,603.713304844902,529.523895532453,419.341560363623,242.256238501662,217.574612951163,291.068870687637,976.875743114377,980.748414261232,507.348284366846,134.605092417022,202.02357206153,129.217692848983,527.461993749215,328.368242140763,394.839791282381,288.602907546493,284.043780533362,467.194023098181,1698.57101992109,773.712907990254,902.958854871729,123.543120916569,125.102248521016,180.496580288984,604.80626902804,539.398818027111,217.283975268757,240.655607357677,447.26535850581,421.844093849341,1073.52890726916,922.869106021401,1804.61888092574
"G921",251.127426984467,164.001657186092,137.005417015252,281.836857682418,192.345954091475,164.935388030696,347.505269772284,376.110592694653,282.886713608045,726.37231020525,427.59096396664,260.197978595288,92.3276224547018,97.0774454431034,121.83442215528,153.631249397899,106.700970757494,116.22677227191,125.463005350433,146.452696148841,100.580673430645,200.237131534854,215.223367614716,259.992489557532,271.491732216871,236.496739995643,250.911936605956,275.707314358987,205.281259275613,177.236801029649,303.860503492053,273.525921348832,307.802038701119,359.764404189387,437.342077396297,316.532706937106,155.042532014846,108.028645237709,96.1527750031935,163.594445015917,139.853292391695,396.988440103197,257.154499745683,182.117793228088,308.367106385241,165.321624809373,236.803523429561,251.343478688037
"G922",154.211971121975,81.8231823528769,136.620296017825,133.176108560852,155.411450625081,169.362319019895,352.630419151937,294.530988345761,207.800650997122,266.218881541355,135.337375397281,623.42418870291,180.431665796032,328.193745657506,353.666547310209,320.077303931811,283.018138393583,217.790222371168,531.500178013409,513.229866541497,878.571396318203,493.425832270804,602.899848044142,751.912694260724,78.4508789272939,74.2921507119953,36.4462403148449,113.238100230315,106.197582776644,153.226431968157,538.64126840795,465.698487564721,509.398700076559,498.969552684219,245.29007272396,477.237278415058,69.2634905708965,103.984310413566,150.97402416354,122.83266159498,229.590395938884,129.602762716033,509.391400324341,303.677406925623,874.781039316879,1158.11421243832,590.230854028573,653.70347676763
"G923",142.665862040425,244.862427008687,192.638362897959,106.228415734851,159.461713972415,190.024725818692,155.219517883825,184.55498410534,135.493502922907,123.591107418957,48.6906151564047,92.4640847438685,103.33294162996,111.844493615109,118.080154817196,119.938527005986,155.166878455562,97.7541993487694,81.7775367275422,54.6365486310208,124.100325808987,38.9071368496459,35.7070281837794,39.3220565677458,509.225400154542,157.845285488226,183.847419650697,107.767495398793,107.804917155081,165.245700227599,310.862387619311,60.3948601905942,77.34530526054,43.7312206385756,121.042938537988,50.6036478072735,81.823303988832,91.6659198453111,107.029510868425,137.320340213154,103.555292386156,60.192836199121,81.6948079670296,66.602334296015,83.4846908876811,54.6170500225649,76.246169781935,49.3183260458455
"G924",957.062648057483,602.760072157068,977.632025563878,650.582706591636,579.93363228347,1034.73014360091,659.545644206198,399.585240138791,762.191319425239,1148.39331693482,633.815045102367,970.70556545138,476.703228789392,472.130226000949,835.892787788271,880.442619268649,649.757942690877,1129.09015272263,471.504012084111,361.650961577984,1023.76325633857,836.744597304313,732.993851587527,882.79482831039,1042.47576840469,469.581643523918,1079.33350863472,726.925155866688,510.951074860467,690.915629223708,823.079429055819,1226.51669195421,411.72317868122,536.243759680479,597.87699860241,1184.10309608835,499.810267812445,248.597628032307,417.089868538763,767.733442063868,433.201434847926,561.727437158104,503.925572511865,520.154380157842,912.001478074948,339.347712904583,434.619724856477,830.365957903459
