"","Sample1","Sample2","Sample3","Sample4","Sample5","Sample6","Sample7","Sample8","Sample9","Sample10","Sample11","Sample12","Sample13","Sample14","Sample15","Sample16","Sample17","Sample18","Sample19","Sample20","Sample21","Sample22","Sample23","Sample24","Sample25","Sample26","Sample27","Sample28","Sample29","Sample30","Sample31","Sample32","Sample33","Sample34","Sample35","Sample36","Sample37","Sample38","Sample39","Sample40","Sample41","Sample42","Sample43","Sample44","Sample45","Sample46","Sample47","Sample48"
"G978",663.11053708359,946.579324915224,643.398118668789,552.112443292147,614.715983587044,388.348202109688,452.676516698247,350.90722381325,544.921501118297,359.389118646703,269.360374640195,263.835964658205,398.871013256085,246.019879623748,254.780347572887,530.593723595105,303.735940524957,646.716908746535,247.560904056901,304.191277913347,393.928237781341,212.47793697623,181.107178801741,277.214824599594,1279.17503835196,557.33053076336,337.118109835959,735.272620830146,259.068034275921,630.596566297917,266.163458603294,448.45136121976,573.68944740076,340.848892337044,298.211179316394,306.76156123957,229.074723661605,493.577976132459,419.158048846905,326.85854593743,439.648606731504,365.085390984167,323.829455856017,238.831440721906,130.21914307675,318.031978375758,292.820125620619,253.413867576674
"G979",333.384279588629,453.076156659492,300.146712066909,277.208389721723,347.235893423514,266.590233677665,484.816273916021,579.706783719373,289.702781159407,698.884021531139,539.663022205812,404.219611688464,336.444816383207,337.331748374585,342.659417907045,307.6816100334,486.397034838938,329.314152666785,429.626243182809,292.797620266108,473.93364969708,430.324526702168,539.995871132304,534.839120960217,319.954446641256,542.911301816623,241.237961919599,239.695463302449,369.454930206718,265.118286055771,426.755716657836,854.375352111775,357.371251800396,588.233795099087,393.702747260386,387.015707595108,148.51676859533,374.885081194878,237.911155374879,259.018531005065,261.36893554792,404.422085461888,360.274453928291,307.508349765918,420.670796644473,133.351616202178,316.091374918796,265.119583832552
"G980",661.929602635972,265.084694780917,697.431712200284,449.319452710194,593.579453589329,1026.79410441623,510.913511352515,273.502520996183,412.084258088186,444.082284667533,547.929841949139,951.922391217509,577.446233916317,781.816656293384,732.362766527579,808.810066798577,588.441400029719,733.337926926356,211.283315952142,730.528406378493,572.852406541704,860.976489199412,653.508046447288,901.541009172366,831.62959425918,480.863969979414,316.200516035319,701.367669671833,761.464305840895,600.506872319402,525.451459897524,531.191074122235,273.351739732307,630.910679835346,408.460690084248,714.226422249914,824.607109953766,1371.61488343532,1094.94852240041,2656.18960180153,1406.31881298022,2140.30476413971,466.633814589582,648.836066624653,474.644678329612,1611.62607450672,587.445605494848,466.11099162203
"G981",216.433151686773,265.12608192369,244.157281286129,246.151022208121,205.215898695277,267.326322608602,204.061326194599,371.458706113147,294.482704225971,370.410094474586,702.732196492702,410.61568732048,398.557113012523,455.35831863878,473.325682908856,667.913124631747,875.338362158333,461.335508353356,838.422072296377,773.342207945929,805.853007028005,1440.30925959787,2685.76338045014,2756.09708555568,227.092913141108,168.657325091023,281.876621334163,245.089873054943,246.575979243546,296.586898768696,388.898696131564,320.689642444475,334.295960137654,378.831789477225,587.450348771834,269.153480384366,622.181328498547,348.21117499222,568.478386675438,415.582515187219,604.398669856405,371.120693681476,332.24180948967,667.999222739879,756.684980751385,601.376688429801,2102.82354536031,901.097977542043
"G982",257.314866258469,106.497481967019,172.229854298018,143.560425552657,161.093696232326,224.354311828734,360.90221331745,177.730292103542,183.885475492772,249.614738204459,91.8395040355049,154.034133927744,1205.08328576393,1658.257969911,841.773968960148,757.610130184427,998.115201442033,1517.15950528297,686.873181946051,663.325975237112,1222.31638508897,745.0443816103,1339.12162880373,929.724599973694,151.944643446946,270.60205802786,158.958641760648,150.167095865436,206.014958651952,129.184432476246,171.953402825521,265.194384808309,234.456938624687,204.242060797775,77.4323920294186,262.873676231846,247.609564210145,381.287689436184,243.635086396604,317.362817213278,588.097669512432,257.889513238584,397.085110615699,255.057445239815,505.80852919224,402.369845950447,508.279963748501,380.794154184428
"G983",331.270131381521,275.225098106318,335.653184378695,165.485251492284,378.781915477544,172.01273817474,513.504690347177,305.163392622832,179.123837181782,251.593813239716,672.573757996976,502.282258391061,178.073325743622,232.936040404946,335.680442025063,411.335308496571,451.963305617653,176.949942947665,125.991889319044,318.978621770726,146.643812809599,126.606695746073,161.820883878071,336.451312871998,439.769644895546,288.336589603474,219.666872205124,251.506695716598,193.960155467238,264.656668184137,248.627509829229,377.014978781146,313.972493622456,602.194846701711,371.051298955452,516.019415531014,320.858673942241,233.432966404217,496.33240210141,331.153505840501,272.087435031562,220.794458215103,425.423788436933,242.507327886114,397.581078559944,535.645091595568,455.420333089996,452.201728522613
"G984",361.425586416315,498.134134894331,358.89470314935,153.195094181901,195.909102179693,265.361434518762,472.899721724073,354.183505005305,381.149826229406,427.550887093604,474.989342144625,276.29647504072,405.452870528726,595.518556079911,1066.23571470281,440.888007419708,367.356984534944,380.506617459263,495.888666385077,360.94478880779,365.084625608169,192.392090188817,106.046761133245,290.765540169773,402.125993811665,289.762444351816,410.794170149565,264.677419496583,187.745523126836,236.664147790827,412.452987923175,431.490355224144,254.532310958793,459.910488117374,349.574613267015,439.961466890496,831.676302148813,472.109566421615,588.283271121085,408.735312983587,495.707482996115,288.995992200191,487.24262255503,476.063715076487,742.686061002718,210.379345264028,173.187756453571,379.198981250428
"G985",186.111527225396,205.012565665892,243.943644522757,159.993588228621,120.062799414884,106.06937120395,91.0946925360958,115.091505354,153.931275320657,65.7134050358449,150.577745038666,74.5210061047789,376.185554342095,304.434740358673,501.089756430177,573.232640377091,374.239457303791,262.937341357117,108.967941376645,105.8259425961,131.708532872863,86.1093412342962,100.828030636452,88.5957078840686,163.116584071603,134.205089766154,126.799741951318,110.396930433505,336.989963810525,132.796883640349,112.995670297763,123.214322927296,110.083826562133,85.8239023445805,58.9513750186954,158.622147909505,117.959252581403,120.770370177401,49.5091440557183,96.8728184512016,97.586747332712,86.5657368871913,178.599712390736,210.036898394001,123.824538668388,160.619124144373,172.080845081693,195.60769650692
"G986",487.058773534225,441.202486910837,706.820984318307,366.504550386874,284.161997945906,357.011617906818,343.830116603441,396.595998182043,231.123535917012,159.187540727583,228.745447396931,131.071603889838,243.568788627125,947.683641421286,970.098139850931,231.176903256505,245.911679040848,368.623383750139,725.455091122139,1209.43968760992,446.511850564888,397.439398116359,369.887366271364,398.283374401327,399.091794651989,745.298728511666,506.181960084076,507.408285467258,184.058671473407,306.508013634909,431.954509989703,182.317579947804,240.643884747308,189.971443095517,239.877706577057,163.178338819379,185.074893644082,342.821761738988,458.776262446867,298.766747912483,301.126615708608,302.404486116261,635.158323887047,219.185712573653,184.869810055115,186.357132278994,553.797546142389,285.073314522904
"G987",53.4087133882597,88.9718174233618,75.468681670611,48.2768083685645,51.9895418424633,87.2553065016006,97.2072481804933,67.2917605709006,35.8710594151391,72.1916897186295,70.2660618786519,30.1987023912111,101.95220834671,111.054578364346,70.6315069782515,74.8041614689521,91.7630190413487,118.73150569257,58.2875160373134,48.5752089875787,33.1388486349723,47.0234447473392,26.4609806734696,23.4077962679821,90.0446436848067,47.9651192075505,62.7486033491578,102.701761618364,57.4633051294804,41.9294641723533,112.266306066411,62.4209376929516,46.3534282608006,69.8295560366765,61.000923220107,24.2761956649681,204.169192700151,147.740936102427,150.099438814388,175.919751104089,225.363364540918,136.880469911477,91.4471229031425,128.66575886775,141.098577175295,67.4359178832191,67.6281720898097,41.8468859550518
"G988",224.010415478039,195.32425322536,445.437200639557,444.628351022733,246.312113649605,452.595030434492,228.335937961784,509.845254456189,275.570925193193,319.750541711307,597.521739881765,896.274041340749,86.2772725865542,114.877076687412,134.121015707826,97.5605763668214,197.522384441338,117.086478944294,157.039039780792,238.085229180558,127.775883762666,473.823178317057,142.188120394826,267.953412094597,278.196034816623,293.635525645243,239.637414774715,453.09455449548,478.806150279589,282.024876223383,208.925791188193,264.565723492104,881.925517466124,396.4365098393,361.748695173709,603.424918905636,66.9863116821041,107.400169834347,131.486518146856,177.79720117107,89.7964545601533,127.44839185763,429.932528685205,123.831921041807,122.722620879779,241.558441992015,253.917864035639,193.461328357562
"G989",301.207154698057,160.515789262101,298.243232023711,478.044477963227,450.423801327279,535.902589861387,182.513639447602,265.765247751854,441.405663324189,785.933883643055,667.11347241172,732.599398908118,300.489087969557,355.171593359952,333.789722843036,787.95006388404,1152.42768393085,360.679897690431,421.332359029606,534.191742977788,542.139186076036,833.679996162062,379.596667524403,749.482116698393,446.065345683335,267.919417436353,239.936671132048,321.547330166444,346.33419584792,500.438442846467,345.306493505099,572.522216882866,325.438282541243,246.671470689686,406.23338230453,992.370228704962,601.677572946182,414.313409736498,284.400105882196,449.890186599136,450.783776455624,871.139027253497,313.170668939802,658.332503971982,442.793783423709,526.776046500638,505.787752043229,393.804304033028
"G990",362.356745308726,187.872172561875,127.013904210482,329.616236879097,335.571081112101,188.941808353206,288.900204804546,201.501064101064,400.168667459228,254.116123187739,311.890344273448,332.648664698135,347.005756240429,204.246724645699,460.632611357125,425.823067864495,280.450554139195,169.944882833892,268.303372140066,253.733571307024,304.758433676812,229.699379372738,216.359861585432,398.669338996588,236.645294905928,233.275718350844,223.702486788477,235.817606011713,379.715411281249,220.069283500038,309.947007505887,426.337830386566,162.589217802425,293.861228556077,313.232262606942,282.250115962665,54.7516790356241,108.439303027272,179.458758159495,185.702913406602,341.140516656533,161.548201481312,409.94185882848,327.119055005149,327.986394667803,274.066560252083,455.039851096583,359.600304505652
"G991",398.416098345679,274.770478796953,461.226826866633,201.525384925839,149.452230519493,171.162639284741,965.587975805808,463.492340684839,749.784508377794,395.643535670222,521.982746977489,501.132823653296,250.438239901514,234.7122203759,420.423173760254,175.518940260209,115.93425045097,221.309140978592,1309.68588866104,686.397090336812,368.683924683791,740.062795770956,683.970428964215,508.199624103762,335.073666791424,356.201720917305,265.876105078644,185.77290872634,277.817553428055,172.325866116541,833.567282063822,437.05042700711,632.78352966596,603.830890552104,520.207900896671,469.645359164537,1057.62790947599,535.882110319555,295.990505444331,129.118367788596,266.080571203616,319.3721334322,777.793632721083,382.442527832848,604.654388700503,430.653076356426,514.032943344789,554.303612648751
"G992",265.260502002424,262.70226656205,205.523169762073,739.557440417193,525.341888123868,452.685428548664,853.296378269905,992.29859313284,384.197117042731,744.279762695737,948.488950254955,968.180822264864,480.898031018826,375.291855952158,329.91856058182,379.3285638278,1187.11098966397,922.724900430131,731.325302457924,856.721431158534,575.091331883325,1262.25685887755,774.964672789867,1137.33951627107,198.906839952291,348.027957751798,320.5897578689,560.595561049563,493.299060262187,445.68109700945,859.545684453797,597.869818346673,647.888335683854,769.414568903519,1069.29411782144,1024.24155975247,370.520575720075,433.60347679426,377.955273785148,458.958656300523,1015.91035634148,434.732489769171,624.228412400361,855.10755952018,1014.60348215493,620.735334518457,910.744747236456,2518.84632035401
"G993",687.352494678445,425.485320330141,299.740011224752,348.717523013921,298.36710180097,310.150218677987,274.144058442951,345.276255155749,191.073758162045,167.725869713407,116.039735442816,178.608310988296,169.97376544978,418.54206355903,344.279835552509,206.82150064002,181.443800446366,197.032311604972,280.059174483405,368.928662059666,260.824685230878,127.108735210834,190.510356256623,256.928537071755,408.497036471059,394.672624097118,313.644415712717,344.143525821522,406.697170417427,423.260829645992,364.912941914959,154.628306977894,287.953757214115,194.211009420617,160.465136046457,110.60055474045,477.089321885812,617.95808040862,283.993184734885,265.897537746945,531.016731674032,633.974083316786,190.608433532874,312.130140772864,172.100681804092,123.575788555702,295.433589422472,123.802694016863
"G994",326.467503099175,621.676355528198,633.790849303795,998.753255340225,431.741442724525,684.078380449369,985.779288837562,822.347466247529,741.70223446355,814.707399043087,245.906814837825,645.071004957394,1043.44315390196,1142.1226107983,1656.21211759202,1684.67387834781,1456.77920466559,1400.76731908063,554.586207623315,493.989096513276,490.587005928251,495.249952659954,665.680531438576,475.365089411634,757.98462691114,407.118080004669,444.507619164188,702.972768466958,537.75407893767,848.965392903772,924.840455840284,885.280595893891,678.315598658689,648.385609516449,604.895570817622,507.01937311184,2521.6414696287,3158.69035944979,2432.54291441135,1155.25560463698,1379.01786411429,1219.70018680018,1145.87517681179,1550.33239388393,1054.44420190141,1140.8944492265,1062.19301953716,616.393808295811
